Order-Date,Delivery-Date,Promised-Date,Courier,Size of the box height,Size of the box width,Size of the box length,Size of the box weight,Weather,Store address,Customer address
11/16/2020,11/24/2020,11/23/2020,FD,42.613262,67.55855,22.97128,7.970176863,Good,-2.503346666,-2.031863735
11/11/2020,11/15/2020,11/14/2020,FD,42.613262,67.55855,22.97128,3.427218948,Good,-2.503346666,-2.031908974
5/7/2021,5/12/2021,5/12/2021,PS,42.613262,67.55855,22.97128,9.255890971,Good,-2.503346666,-2.031895927
1/19/2021,1/26/2021,1/25/2021,PS,42.613262,67.55855,22.97128,9.433259547,Good,-2.503346666,-2.031818946
12/7/2020,12/17/2020,12/17/2020,FD,42.613262,67.55855,22.97128,15.52432763,Good,-2.503346666,-2.031898016
4/2/2021,4/8/2021,4/8/2021,FD,42.613262,67.55855,22.97128,9.13673474,Good,-2.503346666,-2.031868483
8/19/2021,8/29/2021,8/29/2021,PS,42.613262,67.55855,22.97128,12.77625618,Good,-2.503346666,-2.031821662
12/7/2021,12/13/2021,12/13/2021,FD,42.613262,67.55855,22.97128,6.941726694,Bad,-2.503346666,-2.031919006
10/15/2020,10/23/2020,10/22/2020,FD,42.613262,67.55855,22.97128,7.115221102,Good,-2.503346666,-2.031865876
11/9/2020,11/13/2020,11/12/2020,FD,42.613262,67.55855,22.97128,0.284628835,Good,-2.503346666,-2.031855299
5/25/2021,5/31/2021,5/31/2021,PS,42.613262,67.55855,22.97128,9.153190508,Good,-2.503346666,-2.031840078
6/26/2021,7/1/2021,6/30/2021,PS,42.613262,67.55855,22.97128,9.21871326,Good,-2.503346666,-2.031903467
12/10/2020,12/15/2020,12/15/2020,PS,42.613262,67.55855,22.97128,0.189422095,Good,-2.503346666,-2.031781955
12/8/2020,12/13/2020,12/12/2020,PS,42.613262,67.55855,22.97128,3.067865114,Bad,-2.503346666,-2.031877576
12/4/2020,12/8/2020,12/8/2020,FD,42.613262,67.55855,22.97128,0.015447253,Good,-2.503346666,-2.031882579
3/18/2021,3/26/2021,3/26/2021,FD,42.613262,67.55855,22.97128,6.291217229,Good,-2.503346666,-2.031895096
4/28/2021,5/5/2021,5/5/2021,PS,42.613262,67.55855,22.97128,8.532192067,Good,-2.503346666,-2.031847763
6/16/2021,6/23/2021,6/22/2021,PS,42.613262,67.55855,22.97128,8.97464078,Good,-2.503346666,-2.031843236
11/20/2020,11/27/2020,11/26/2020,PS,42.613262,67.55855,22.97128,7.513847943,Good,-2.503346666,-2.031842616
2/2/2021,2/6/2021,2/6/2021,PS,42.613262,67.55855,22.97128,4.336610517,Bad,-2.503346666,-2.031875384
3/12/2021,3/18/2021,3/18/2021,FD,42.613262,67.55855,22.97128,3.081438028,Good,-2.503346666,-2.03191699
5/10/2021,5/13/2021,5/13/2021,PS,42.613262,67.55855,22.97128,1.906542203,Good,-2.503346666,-2.03196262
6/2/2021,6/7/2021,6/7/2021,PS,42.613262,67.55855,22.97128,9.094873769,Good,-2.503346666,-2.031855171
5/14/2021,5/19/2021,5/19/2021,PS,42.613262,67.55855,22.97128,8.633059995,Good,-2.503346666,-2.031865884
12/18/2021,12/22/2021,12/21/2021,FD,42.613262,67.55855,22.97128,3.657210852,Good,-2.503346666,-2.031886743
12/1/2021,12/11/2021,12/11/2021,FD,42.613262,67.55855,22.97128,11.46551573,Bad,-2.503346666,-2.031864422
12/3/2020,12/6/2020,12/5/2020,PS,42.613262,67.55855,22.97128,3.605660814,Bad,-2.499646369,-2.031904578
6/12/2021,6/16/2021,6/15/2021,PS,42.613262,67.55855,22.97128,7.991456516,Good,-2.499646369,-2.031785105
10/25/2020,10/30/2020,10/29/2020,FD,42.613262,67.55855,22.97128,5.501211736,Good,-2.120602226,-2.031881581
3/6/2021,3/11/2021,3/10/2021,FD,42.613262,67.55855,22.97128,6.25241597,Good,-2.120602226,-2.031849967
12/18/2020,12/25/2020,12/25/2020,FD,42.613262,67.55855,22.97128,5.775110454,Good,-2.120602226,-2.031867039
1/2/2021,1/12/2021,1/12/2021,FD,42.613262,67.55855,22.97128,10.21535281,Good,-2.120602226,-2.031914683
11/21/2020,11/24/2020,11/23/2020,FD,42.613262,67.55855,22.97128,4.236630271,Good,-2.120602226,-2.031886218
1/2/2021,1/13/2021,1/13/2021,FD,42.613262,67.55855,22.97128,12.65878922,Good,-2.120602226,-2.031866222
1/10/2021,1/20/2021,1/20/2021,PS,42.613262,67.55855,22.97128,18.41043864,Good,-2.120602226,-2.031864905
4/9/2021,4/12/2021,4/11/2021,FD,42.613262,67.55855,22.97128,1.122580503,Good,-2.120602226,-2.031818973
5/18/2021,5/22/2021,5/21/2021,PS,42.613262,67.55855,22.97128,3.048638333,Good,-2.120602226,-2.031923852
11/29/2021,12/8/2021,12/8/2021,PS,42.613262,67.55855,22.97128,11.16214308,Good,-2.120602226,-2.031870922
5/29/2021,6/6/2021,6/5/2021,PS,42.613262,67.55855,22.97128,10.55056991,Good,-2.120602226,-2.031793148
10/30/2020,11/4/2020,11/3/2020,FD,42.613262,67.55855,22.97128,9.100217454,Good,-2.120602226,-2.031832809
4/25/2021,4/29/2021,4/29/2021,PS,42.613262,67.55855,22.97128,9.212872431,Good,-2.120602226,-2.03184601
8/15/2021,8/20/2021,8/20/2021,PS,42.613262,67.55855,22.97128,9.462175382,Good,-2.120602226,-2.031832843
11/5/2020,11/12/2020,11/11/2020,FD,42.613262,67.55855,22.97128,9.118207509,Good,-2.120602226,-2.031916102
1/19/2021,1/22/2021,1/21/2021,PS,42.613262,67.55855,22.97128,0.004347559,Good,-2.120602226,-2.031825467
10/10/2021,10/14/2021,10/13/2021,PS,42.613262,67.55855,22.97128,9.63386285,Good,-2.120602226,-2.031863565
10/31/2020,11/7/2020,11/6/2020,FD,42.613262,67.55855,22.97128,9.861990458,Good,-2.120602226,-2.031888076
10/29/2020,11/4/2020,11/3/2020,FD,42.613262,67.55855,22.97128,6.354974478,Good,-2.120602226,-2.031843258
11/25/2020,11/28/2020,11/28/2020,FD,42.613262,67.55855,22.97128,0.750683575,Good,-2.120602226,-2.031777557
9/22/2021,9/25/2021,9/25/2021,PS,42.613262,67.55855,22.97128,3.404170796,Good,-2.120602226,-2.03182227
11/5/2020,11/16/2020,11/15/2020,FD,42.613262,67.55855,22.97128,10.41885565,Good,-2.120602226,-2.031932539
3/18/2021,3/29/2021,3/29/2021,FD,42.613262,67.55855,22.97128,10.41328604,Good,-2.120602226,-2.031883688
12/26/2020,1/2/2021,1/2/2021,FD,42.613262,67.55855,22.97128,6.76549652,Bad,-2.120602226,-2.031820024
4/28/2021,5/4/2021,5/4/2021,PS,42.613262,67.55855,22.97128,7.222717541,Good,-2.120602226,-2.031873139
5/17/2021,5/18/2021,5/17/2021,PS,42.613262,67.55855,22.97128,4.747204972,Good,-2.154796908,-2.031908407
8/6/2021,8/7/2021,8/6/2021,PS,42.613262,67.55855,22.97128,4.129978811,Good,-2.154796908,-2.031795971
10/5/2021,10/6/2021,10/5/2021,PS,42.613262,67.55855,22.97128,7.1501783,Good,-2.154796908,-2.03183178
9/6/2021,9/9/2021,9/8/2021,PS,42.613262,67.55855,22.97128,6.324455668,Good,-2.154796908,-2.031826467
10/15/2021,10/22/2021,10/21/2021,PS,42.613262,67.55855,22.97128,11.02967873,Good,-2.154796908,-2.031829471
4/19/2021,4/25/2021,4/25/2021,PS,42.613262,67.55855,22.97128,10.61346875,Good,-2.154796908,-2.03183741
4/22/2021,4/24/2021,4/24/2021,PS,42.613262,67.55855,22.97128,5.494190588,Good,-2.154796908,-2.03183997
11/8/2021,11/11/2021,11/10/2021,PS,42.613262,67.55855,22.97128,8.015775465,Good,-2.154796908,-2.031850129
3/29/2021,4/2/2021,4/1/2021,FD,42.613262,67.55855,22.97128,9.456803067,Good,-2.154796908,-2.031787285
12/31/2020,1/3/2021,1/2/2021,PS,42.613262,67.55855,22.97128,9.403828341,Bad,-2.154796908,-2.031873397
3/29/2021,3/31/2021,3/31/2021,FD,42.613262,67.55855,22.97128,9.116048091,Good,-2.154796908,-2.031829102
3/19/2021,3/22/2021,3/22/2021,FD,42.613262,67.55855,22.97128,7.644525445,Good,-2.154796908,-2.031887475
1/12/2021,1/19/2021,1/19/2021,PS,42.613262,67.55855,22.97128,10.57555918,Good,-2.154796908,-2.031912801
12/1/2021,12/2/2021,12/1/2021,PS,42.613262,67.55855,22.97128,5.551061165,Good,-2.154796908,-2.031950315
4/23/2021,4/25/2021,4/25/2021,PS,42.613262,67.55855,22.97128,5.060141996,Good,-2.154796908,-2.031821113
7/8/2021,7/10/2021,7/9/2021,PS,42.613262,67.55855,22.97128,6.761748228,Good,-2.154796908,-2.031827485
11/15/2021,11/16/2021,11/16/2021,PS,42.613262,67.55855,22.97128,4.629120994,Good,-2.154796908,-2.031856559
4/7/2021,4/8/2021,4/7/2021,PS,42.613262,67.55855,22.97128,5.803691449,Good,-2.154796908,-2.031857353
9/21/2021,9/22/2021,9/21/2021,PS,42.613262,67.55855,22.97128,3.15329169,Good,-2.154796908,-2.031838864
5/11/2021,5/14/2021,5/14/2021,PS,42.613262,67.55855,22.97128,7.242480997,Good,-2.154796908,-2.031857051
12/18/2020,12/20/2020,12/20/2020,PS,42.613262,67.55855,22.97128,7.516893144,Bad,-2.154796908,-2.031849994
5/3/2021,5/10/2021,5/9/2021,PS,42.613262,67.55855,22.97128,10.55147753,Good,-2.154796908,-2.031845311
6/3/2021,6/4/2021,6/4/2021,PS,42.613262,67.55855,22.97128,2.393109802,Good,-2.154796908,-2.031904371
5/8/2021,5/13/2021,5/13/2021,PS,42.613262,67.55855,22.97128,13.62579114,Good,-2.154796908,-2.031824312
5/8/2021,5/13/2021,5/12/2021,PS,42.613262,67.55855,22.97128,11.44588616,Good,-2.154796908,-2.031859344
7/17/2021,7/20/2021,7/19/2021,PS,42.613262,67.55855,22.97128,7.954026333,Good,-2.154796908,-2.031880721
8/16/2021,8/18/2021,8/17/2021,PS,42.613262,67.55855,22.97128,5.427046117,Good,-2.154796908,-2.031828868
8/1/2021,8/2/2021,8/2/2021,PS,42.613262,67.55855,22.97128,4.495258611,Good,-2.154796908,-2.031796519
3/5/2021,3/9/2021,3/8/2021,FD,42.613262,67.55855,22.97128,5.885263994,Good,-2.154796908,-2.031815967
12/31/2021,1/6/2022,1/6/2022,PS,42.613262,67.55855,22.97128,10.1697505,Good,-2.154796908,-2.031839761
12/25/2021,12/26/2021,12/26/2021,PS,42.613262,67.55855,22.97128,3.41630741,Bad,-2.154796908,-2.031844417
12/28/2021,1/4/2022,1/4/2022,PS,42.613262,67.55855,22.97128,11.00427767,Good,-2.154796908,-2.031843057
12/20/2021,12/21/2021,12/21/2021,PS,42.613262,67.55855,22.97128,9.822568946,Good,-2.154796908,-2.031892146
12/17/2021,12/19/2021,12/18/2021,PS,42.613262,67.55855,22.97128,6.136523553,Bad,-2.154796908,-2.031833265
12/26/2021,12/29/2021,12/28/2021,PS,42.613262,67.55855,22.97128,4.816653805,Good,-2.06648746,-2.031851631
3/29/2021,4/15/2021,4/14/2021,PS,42.613262,67.55855,22.97128,5.458285775,Good,-2.177893818,-2.031909065
10/17/2021,11/3/2021,11/3/2021,PS,42.613262,67.55855,22.97128,6.980011756,Good,-2.177893818,-2.031905905
8/8/2021,8/25/2021,8/25/2021,PS,42.613262,67.55855,22.97128,9.76608298,Good,-2.177893818,-2.031822737
2/16/2021,3/8/2021,3/7/2021,FD,42.613262,67.55855,22.97128,6.620639635,Good,-2.177893818,-2.031894359
2/2/2021,2/20/2021,2/20/2021,FD,42.613262,67.55855,22.97128,1.477482617,Bad,-2.177893818,-2.031917005
12/21/2020,1/9/2021,1/9/2021,PS,42.613262,67.55855,22.97128,7.59110116,Bad,-2.177893818,-2.031861816
2/14/2021,3/3/2021,3/3/2021,FD,42.613262,67.55855,22.97128,3.658154291,Good,-2.177893818,-2.031852309
12/19/2020,1/9/2021,1/9/2021,PS,42.613262,67.55855,22.97128,10.92907153,Bad,-2.177893818,-2.031830037
5/20/2021,6/6/2021,6/5/2021,PS,42.613262,67.55855,22.97128,8.44776288,Good,-2.177893818,-2.031887201
11/16/2020,12/6/2020,12/5/2020,FD,42.613262,67.55855,22.97128,6.707417834,Bad,-2.231261999,-2.031858049
1/31/2021,2/22/2021,2/22/2021,FD,42.613262,67.55855,22.97128,10.21274166,Bad,-2.231261999,-2.031799344
12/4/2020,12/8/2020,12/7/2020,PS,42.613262,67.55855,22.97128,7.948275527,Good,-2.122465164,-2.031895799
12/27/2020,1/6/2021,1/5/2021,FD,42.613262,67.55855,22.97128,10.87491913,Good,-2.122465164,-2.031907847
7/30/2021,8/5/2021,8/4/2021,PS,42.613262,67.55855,22.97128,5.114700354,Good,-2.292173122,-2.031851273
1/17/2021,1/22/2021,1/21/2021,PS,42.613262,67.55855,22.97128,7.228141387,Good,-2.119750928,-2.031878323
2/28/2021,3/4/2021,3/4/2021,FD,42.613262,67.55855,22.97128,6.683452636,Good,-2.112645713,-2.031856459
1/15/2021,1/21/2021,1/21/2021,FD,42.613262,67.55855,22.97128,8.419250371,Good,-2.495976877,-2.031833901
11/27/2020,12/7/2020,12/6/2020,FD,42.613262,67.55855,22.97128,10.69980835,Bad,-2.493165006,-2.031844356
12/30/2020,1/2/2021,1/2/2021,FD,42.613262,67.55855,22.97128,3.70654776,Bad,-2.493165006,-2.031797356
12/10/2020,12/17/2020,12/16/2020,PS,42.613262,67.55855,22.97128,10.32372238,Good,-2.516860155,-2.031789648
1/8/2021,1/15/2021,1/14/2021,FD,42.613262,67.55855,22.97128,8.652415809,Good,-2.503208387,-2.031820135
12/1/2020,12/17/2020,12/17/2020,FD,42.613262,67.55855,22.97128,4.902296874,Good,-2.236778625,-2.031861731
12/29/2020,1/22/2021,1/22/2021,FD,42.613262,67.55855,22.97128,12.5795611,Good,-2.23086666,-2.031855496
12/24/2021,1/16/2022,1/15/2022,PS,42.613262,67.55855,22.97128,13.44577739,Bad,-2.23086666,-2.031890621
12/24/2020,12/28/2020,12/27/2020,FD,42.613262,67.55855,22.97128,4.494875059,Bad,-2.500089538,-2.031857978
1/10/2021,1/16/2021,1/16/2021,FD,42.613262,67.55855,22.97128,7.762754349,Bad,-2.119111692,-2.031909296
2/4/2021,2/10/2021,2/9/2021,FD,42.613262,67.55855,22.97128,7.760905322,Good,-2.12215244,-2.031844865
2/9/2021,2/27/2021,2/26/2021,FD,42.613262,67.55855,22.97128,5.218530035,Bad,-2.232960961,-2.031876376
9/13/2021,10/6/2021,10/5/2021,FD,42.613262,67.55855,22.97128,14.63007545,Good,-2.232960961,-2.031859132
10/1/2021,10/17/2021,10/16/2021,FD,42.613262,67.55855,22.97128,4.988464605,Good,-2.232960961,-2.031928457
2/10/2021,2/16/2021,2/15/2021,FD,42.613262,67.55855,22.97128,5.675852598,Good,-2.272559923,-2.031824451
1/30/2021,2/22/2021,2/21/2021,FD,42.613262,67.55855,22.97128,11.99986175,Bad,-2.237377527,-2.031877232
2/22/2021,2/26/2021,2/26/2021,FD,42.613262,67.55855,22.97128,9.20876945,Good,-2.503346666,-2.153065313
10/5/2021,10/13/2021,10/12/2021,FD,42.613262,67.55855,22.97128,14.76440712,Good,-2.503346666,-2.153081983
8/14/2021,8/19/2021,8/19/2021,FD,42.613262,67.55855,22.97128,6.6370054,Good,-2.503346666,-2.153145551
11/13/2020,11/15/2020,11/14/2020,PS,42.613262,67.55855,22.97128,5.0515789,Good,-2.503346666,-2.153161819
11/26/2020,11/29/2020,11/29/2020,PS,42.613262,67.55855,22.97128,8.381213102,Good,-2.503346666,-2.153022599
6/28/2021,6/30/2021,6/30/2021,PS,42.613262,67.55855,22.97128,9.211570564,Good,-2.503346666,-2.153197867
11/27/2021,11/28/2021,11/27/2021,FD,42.613262,67.55855,22.97128,4.246705535,Good,-2.503346666,-2.153068607
10/30/2021,11/1/2021,10/31/2021,PS,42.613262,67.55855,22.97128,5.453744183,Good,-2.503346666,-2.153136532
5/8/2021,5/11/2021,5/10/2021,PS,42.613262,67.55855,22.97128,7.124268646,Good,-2.503346666,-2.153119544
12/5/2020,12/8/2020,12/7/2020,FD,42.613262,67.55855,22.97128,3.55016433,Good,-2.503346666,-2.15303424
10/18/2020,10/22/2020,10/22/2020,PS,42.613262,67.55855,22.97128,6.627972077,Good,-2.503346666,-2.153153906
2/11/2021,2/14/2021,2/13/2021,FD,42.613262,67.55855,22.97128,6.281371524,Bad,-2.503346666,-2.153097174
7/29/2021,8/1/2021,7/31/2021,PS,42.613262,67.55855,22.97128,8.370744514,Good,-2.503346666,-2.153085055
11/22/2020,11/29/2020,11/28/2020,PS,42.613262,67.55855,22.97128,11.87529688,Good,-2.503346666,-2.153083484
1/6/2021,1/8/2021,1/7/2021,PS,42.613262,67.55855,22.97128,6.450677176,Good,-2.503346666,-2.153136705
8/15/2021,8/17/2021,8/16/2021,PS,42.613262,67.55855,22.97128,4.636125308,Good,-2.503346666,-2.153076282
10/24/2021,10/28/2021,10/27/2021,PS,42.613262,67.55855,22.97128,8.078147567,Good,-2.503346666,-2.15301152
12/6/2020,12/9/2020,12/8/2020,PS,42.613262,67.55855,22.97128,6.715033158,Good,-2.503346666,-2.153054889
10/7/2021,10/8/2021,10/8/2021,PS,42.613262,67.55855,22.97128,3.569363147,Good,-2.503346666,-2.153146052
1/18/2021,1/25/2021,1/25/2021,PS,42.613262,67.55855,22.97128,10.5577494,Bad,-2.503346666,-2.153126969
12/5/2021,12/8/2021,12/7/2021,FD,42.613262,67.55855,22.97128,4.941782721,Good,-2.503346666,-2.153047525
11/23/2020,12/2/2020,12/1/2020,FD,42.613262,67.55855,22.97128,10.72594617,Good,-2.503346666,-2.15308284
11/26/2021,11/28/2021,11/27/2021,FD,42.613262,67.55855,22.97128,1.528717368,Good,-2.503346666,-2.153038467
4/22/2021,4/26/2021,4/26/2021,PS,42.613262,67.55855,22.97128,9.295152026,Good,-2.503346666,-2.153168709
12/2/2020,12/6/2020,12/5/2020,FD,42.613262,67.55855,22.97128,7.245505941,Bad,-2.503346666,-2.153040981
12/30/2020,12/31/2020,12/31/2020,PS,42.613262,67.55855,22.97128,2.992430608,Good,-2.503346666,-2.153178605
12/18/2020,12/22/2020,12/21/2020,FD,42.613262,67.55855,22.97128,8.019571855,Good,-2.503346666,-2.153123945
10/22/2021,10/27/2021,10/26/2021,FD,42.613262,67.55855,22.97128,9.232105631,Good,-2.503346666,-2.153109466
11/27/2020,12/1/2020,12/1/2020,PS,42.613262,67.55855,22.97128,8.479105982,Good,-2.503346666,-2.153120162
12/19/2020,12/23/2020,12/22/2020,FD,42.613262,67.55855,22.97128,9.047604817,Good,-2.503346666,-2.153064033
11/6/2020,11/10/2020,11/9/2020,FD,42.613262,67.55855,22.97128,5.8372343,Good,-2.503346666,-2.153114496
10/15/2021,10/19/2021,10/19/2021,PS,42.613262,67.55855,22.97128,9.980729591,Good,-2.503346666,-2.153126909
2/5/2021,2/6/2021,2/5/2021,FD,42.613262,67.55855,22.97128,3.490244215,Bad,-2.503346666,-2.153221898
1/6/2021,1/9/2021,1/8/2021,FD,42.613262,67.55855,22.97128,9.512765196,Bad,-2.503346666,-2.153116524
3/14/2021,3/23/2021,3/23/2021,FD,42.613262,67.55855,22.97128,10.57764086,Good,-2.503346666,-2.153180005
6/6/2021,6/9/2021,6/9/2021,FD,42.613262,67.55855,22.97128,9.991876168,Good,-2.503346666,-2.153118107
2/4/2021,2/7/2021,2/7/2021,FD,42.613262,67.55855,22.97128,7.746662312,Bad,-2.503346666,-2.15311147
12/5/2020,12/8/2020,12/7/2020,FD,42.613262,67.55855,22.97128,5.152542803,Good,-2.503346666,-2.153092642
12/25/2020,12/27/2020,12/27/2020,PS,42.613262,67.55855,22.97128,8.290037703,Bad,-2.503346666,-2.153106424
11/11/2020,11/12/2020,11/12/2020,FD,42.613262,67.55855,22.97128,3.522378647,Good,-2.503346666,-2.153167191
11/8/2020,11/12/2020,11/12/2020,FD,42.613262,67.55855,22.97128,5.253063471,Good,-2.503346666,-2.153124073
12/18/2021,12/22/2021,12/22/2021,FD,42.613262,67.55855,22.97128,7.716281644,Good,-2.503346666,-2.153138219
7/29/2021,8/5/2021,8/4/2021,FD,42.613262,67.55855,22.97128,12.53047047,Good,-2.503346666,-2.153034441
11/21/2020,11/24/2020,11/23/2020,PS,42.613262,67.55855,22.97128,7.97038786,Good,-2.503346666,-2.153127283
11/20/2020,11/23/2020,11/22/2020,PS,42.613262,67.55855,22.97128,6.01277619,Good,-2.503346666,-2.153215241
12/6/2020,12/11/2020,12/10/2020,FD,42.613262,67.55855,22.97128,6.741092073,Good,-2.503346666,-2.153084846
12/2/2021,12/3/2021,12/3/2021,FD,42.613262,67.55855,22.97128,4.250500319,Good,-2.503346666,-2.153139229
12/20/2020,12/21/2020,12/21/2020,PS,42.613262,67.55855,22.97128,3.454152114,Bad,-2.499646369,-2.153076275
12/11/2021,12/18/2021,12/18/2021,FD,42.613262,67.55855,22.97128,9.949762442,Bad,-2.120602226,-2.153091946
3/5/2021,3/10/2021,3/10/2021,FD,42.613262,67.55855,22.97128,3.882090932,Good,-2.120602226,-2.153139052
11/12/2021,11/17/2021,11/16/2021,FD,42.613262,67.55855,22.97128,9.168929608,Good,-2.120602226,-2.153140957
10/11/2020,10/22/2020,10/21/2020,FD,42.613262,67.55855,22.97128,11.26370821,Good,-2.120602226,-2.153009381
12/3/2021,12/6/2021,12/6/2021,FD,42.613262,67.55855,22.97128,4.66289184,Bad,-2.120602226,-2.153026832
11/20/2021,11/23/2021,11/23/2021,PS,42.613262,67.55855,22.97128,7.657457876,Good,-2.177893818,-2.153101254
11/22/2020,12/2/2020,12/2/2020,FD,42.613262,67.55855,22.97128,10.44567734,Good,-2.122465164,-2.153095776
12/8/2020,12/11/2020,12/10/2020,FD,42.613262,67.55855,22.97128,4.709294358,Good,-2.292173122,-2.153116008
10/6/2020,10/13/2020,10/12/2020,FD,42.613262,67.55855,22.97128,14.47589511,Good,-2.495976877,-2.153146281
1/9/2021,1/10/2021,1/9/2021,FD,42.613262,67.55855,22.97128,3.508693085,Bad,-2.495976877,-2.15316544
12/28/2020,12/29/2020,12/28/2020,FD,42.613262,67.55855,22.97128,7.56408408,Good,-2.493165006,-2.153055763
1/1/2021,1/3/2021,1/2/2021,FD,42.613262,67.55855,22.97128,5.663500676,Bad,-2.493165006,-2.153163715
9/13/2021,9/15/2021,9/14/2021,PS,42.613262,67.55855,22.97128,6.646777063,Good,-2.491474205,-2.153133573
12/6/2020,12/7/2020,12/6/2020,PS,42.613262,67.55855,22.97128,9.096596649,Bad,-2.498368887,-2.153154606
10/14/2020,10/24/2020,10/23/2020,PS,42.613262,67.55855,22.97128,11.75090106,Good,-2.119111692,-2.153084388
3/31/2021,4/5/2021,4/4/2021,FD,42.613262,67.55855,22.97128,9.793949393,Good,-2.119111692,-2.153095401
9/6/2021,9/16/2021,9/16/2021,PS,42.613262,67.55855,22.97128,10.40000308,Good,-2.12215244,-2.153077068
3/15/2021,3/20/2021,3/19/2021,FD,42.613262,67.55855,22.97128,6.730554629,Good,-2.12215244,-2.153125602
12/23/2020,12/24/2020,12/23/2020,PS,42.613262,67.55855,22.97128,9.095448662,Good,-2.503346666,-2.483049093
11/30/2021,12/4/2021,12/3/2021,FD,42.613262,67.55855,22.97128,7.396183361,Bad,-2.503346666,-2.483135586
5/8/2021,5/10/2021,5/10/2021,FD,42.613262,67.55855,22.97128,9.818791583,Good,-2.503346666,-2.483030839
10/28/2020,11/1/2020,11/1/2020,FD,42.613262,67.55855,22.97128,5.034395839,Good,-2.503346666,-2.483072145
1/4/2021,1/5/2021,1/4/2021,FD,42.613262,67.55855,22.97128,4.87396042,Good,-2.503346666,-2.483054472
9/21/2021,9/23/2021,9/23/2021,FD,42.613262,67.55855,22.97128,9.931682954,Good,-2.503346666,-2.483098111
5/6/2021,5/8/2021,5/7/2021,FD,42.613262,67.55855,22.97128,5.17080357,Good,-2.503346666,-2.483079092
12/23/2020,12/25/2020,12/24/2020,PS,42.613262,67.55855,22.97128,5.862135022,Good,-2.503346666,-2.483141192
11/11/2020,11/13/2020,11/12/2020,FD,42.613262,67.55855,22.97128,9.122170825,Good,-2.503346666,-2.483090761
8/28/2021,9/4/2021,9/3/2021,FD,42.613262,67.55855,22.97128,11.33656735,Good,-2.503346666,-2.483000935
12/9/2020,12/11/2020,12/11/2020,FD,42.613262,67.55855,22.97128,7.815853761,Good,-2.503346666,-2.482993777
10/10/2021,10/12/2021,10/12/2021,FD,42.613262,67.55855,22.97128,9.210822156,Good,-2.503346666,-2.483133468
10/23/2021,10/25/2021,10/25/2021,FD,42.613262,67.55855,22.97128,4.411431013,Good,-2.503346666,-2.483082099
1/2/2021,1/3/2021,1/3/2021,PS,42.613262,67.55855,22.97128,9.713420859,Bad,-2.503346666,-2.483168541
10/4/2021,10/8/2021,10/8/2021,FD,42.613262,67.55855,22.97128,9.481621985,Good,-2.503346666,-2.483064414
10/7/2021,10/9/2021,10/9/2021,FD,42.613262,67.55855,22.97128,8.481736817,Good,-2.503346666,-2.483057113
10/1/2021,10/5/2021,10/5/2021,FD,42.613262,67.55855,22.97128,8.062203967,Good,-2.503346666,-2.483061202
2/27/2021,3/4/2021,3/3/2021,PS,42.613262,67.55855,22.97128,10.02145847,Good,-2.503346666,-2.483102603
4/28/2021,4/29/2021,4/28/2021,FD,42.613262,67.55855,22.97128,3.214938666,Good,-2.503346666,-2.483034115
12/7/2021,12/13/2021,12/12/2021,FD,42.613262,67.55855,22.97128,10.8378325,Bad,-2.503346666,-2.483150615
10/26/2021,11/2/2021,11/2/2021,FD,42.613262,67.55855,22.97128,14.63364085,Good,-2.503346666,-2.482991272
9/7/2021,9/15/2021,9/15/2021,FD,42.613262,67.55855,22.97128,15.31095106,Good,-2.503346666,-2.483123151
